1950,09,14, -24.370
1950,09,15, -24.320
1950,09,16, -10.860
1950,09,17, 49.400
1950,09,18, 61.190
1950,09,19, 50.140
1950,09,20, 90.570
1950,09,21, 94.910
1950,09,22, 73.000
1950,09,23, 50.720
1950,09,24, 36.360
1950,09,25, 11.010
1950,09,26, -12.750
1950,09,27, -0.410
1950,09,28, -60.000
1950,09,29, -98.590
1950,09,30, -35.680
1950,10,01, 7.920
1950,10,02, 5.850
1950,10,03, 9.520
1950,10,04, 10.740
1950,10,05, 8.790
1950,10,06, -8.170
1950,10,07, -2.830
1950,10,08, 32.310
1950,10,09, -2.710
1950,10,10, -48.750
1950,10,11, -37.620
1950,10,12, 1.340
1950,10,13, 13.750
1950,10,14, 4.880
1950,10,15, 6.970
1950,10,16, 14.350
1950,10,17, -10.090
1950,10,18, -6.570
1950,10,19, 23.870
1950,10,20, 52.790
1950,10,21, 65.990
1950,10,22, 100.870
1950,10,23, 126.760
1950,10,24, 134.210
1950,10,25, 166.740
1950,10,26, 157.470
1950,10,27, 134.530
1950,10,28, 104.530
1950,10,29, 88.840
1950,10,30, 95.440
1950,10,31, 55.040
1950,11,01, -4.680
1950,11,02, -20.130
1950,11,03, -19.840
1950,11,04, -42.440
1950,11,05, -57.270
1950,11,06, -35.490
1950,11,07, -28.510
1950,11,08, -41.370
1950,11,09, -4.620
1950,11,10, 5.090
1950,11,11, -21.260
1950,11,12, -93.090
1950,11,13, -177.770
1950,11,14, -187.140
1950,11,15, -107.550
1950,11,16, -11.680
1950,11,17, 42.750
1950,11,18, 17.690
1950,11,19, -85.790
1950,11,20, -175.100
1950,11,21, -209.470
1950,11,22, -258.990
1950,11,23, -244.790
1950,11,24, -179.660
1950,11,25, -175.240
1950,11,26, -208.700
1950,11,27, -245.620
1950,11,28, -268.640
1950,11,29, -274.680
1950,11,30, -284.180
1950,12,01, -253.540
1950,12,02, -200.700
1950,12,03, -158.980
1950,12,04, -184.220
1950,12,05, -136.550
1950,12,06, -2.690
1950,12,07, -10.410
1950,12,08, -14.940
1950,12,09, 22.750
1950,12,10, 34.970
1950,12,11, 53.660
1950,12,12, 99.540
1950,12,13, 98.950
1950,12,14, 49.020
1950,12,15, 5.870
1950,12,16, -11.110
1950,12,17, -48.270
1950,12,18, -119.370
1950,12,19, -103.570
1950,12,20, -82.620
1950,12,21, -59.340
1950,12,22, -34.340
1950,12,23, -11.430
1950,12,24, 5.170
1950,12,25, 38.760
1950,12,26, 71.540
1950,12,27, 66.470
1950,12,28, 45.120
1950,12,29, 29.980
1950,12,30, 29.560
1950,12,31, -5.020
1951,01,01, -21.270
1951,01,02, -35.110
1951,01,03, -17.990
1951,01,04, 20.940
1951,01,05, 63.640
1951,01,06, 98.650
1951,01,07, 142.510
1951,01,08, 185.140
1951,01,09, 177.090
1951,01,10, 183.550
1951,01,11, 207.070
1951,01,12, 238.850
1951,01,13, 241.160
1951,01,14, 250.200
1951,01,15, 291.650
1951,01,16, 273.480
1951,01,17, 194.090
1951,01,18, 107.940
1951,01,19, 38.240
1951,01,20, 1.060
1951,01,21, -25.470
1951,01,22, -33.670
1951,01,23, -12.830
1951,01,24, 4.690
1951,01,25, -24.780
1951,01,26, -23.030
1951,01,27, -101.230
1951,01,28, -163.700
1951,01,29, -184.100
1951,01,30, -154.900
1951,01,31, -139.330
1951,02,01, -138.590
